iou,is_span,matched,pred_label,image
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06186091899871826,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.062431756407022476,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06076798960566521,False,False,2.0,PMC5965869_table_2
0.0031260850373655558,False,False,0.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.061348624527454376,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.057778604328632355,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.05876518413424492,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06055432930588722,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06088084354996681,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06236215680837631,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06250499933958054,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.062498606741428375,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.06363210827112198,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0641799196600914,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.060928843915462494,False,False,2.0,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5965869_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5586355328559875,False,True,2.0,PMC5972220_table_2
0.18852122128009796,False,False,3.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5670003890991211,False,True,2.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5283244252204895,False,True,2.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.1795726716518402,False,False,1.0,PMC5972220_table_2
0.17945846915245056,False,False,1.0,PMC5972220_table_2
0.5652563571929932,False,True,2.0,PMC5972220_table_2
0.17847296595573425,False,False,1.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5437005758285522,False,True,2.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5582193732261658,False,True,2.0,PMC5972220_table_2
0.0008527746540494263,False,False,1.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5498209595680237,False,True,2.0,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.0,False,False,,PMC5972220_table_2
0.5405812859535217,False,True,2.0,PMC5972220_table_2
0.034060344099998474,False,False,0.0,PMC5972220_table_2
0.0,False,False,,PMC5974470_table_2
0.20844107866287231,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.45193925499916077,False,False,3.0,PMC5974470_table_2
0.02021697349846363,False,False,1.0,PMC5974470_table_2
0.020207438617944717,False,False,1.0,PMC5974470_table_2
0.01843549869954586,False,False,1.0,PMC5974470_table_2
0.4233908951282501,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.42715275287628174,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.39558395743370056,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.39744868874549866,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.41049256920814514,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4045317769050598,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.415743350982666,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.004528320860117674,False,False,0.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.39823269844055176,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.40234464406967163,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4021576941013336,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.37146419286727905,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.38879892230033875,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.39450955390930176,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.37088343501091003,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4253884553909302,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4654819071292877,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.14828847348690033,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.3905239701271057,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.01808229833841324,False,False,1.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.11843922734260559,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.31645190715789795,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.25528228282928467,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.21696458756923676,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.486372172832489,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.337679922580719,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.26643750071525574,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.11739650368690491,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.297635018825531,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.31147301197052,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.5300330519676208,False,True,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.11742033064365387,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.5336848497390747,False,True,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.12257280200719833,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.49175435304641724,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.11284667998552322,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.30493754148483276,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.23574374616146088,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.3115922212600708,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4515978991985321,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4882928431034088,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.15109626948833466,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.5092984437942505,False,True,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.332303524017334,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.5032002329826355,False,True,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.18312902748584747,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.5052885413169861,False,True,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4994712471961975,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.1655530482530594,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.3988303244113922,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.36976179480552673,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.1236681342124939,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.49183136224746704,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.3889826536178589,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.43312740325927734,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.44800224900245667,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4247380793094635,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4111098647117615,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.44189104437828064,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4409165382385254,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.43556827306747437,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.44934412837028503,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.4349348247051239,False,False,2.0,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.0,False,False,,PMC5974470_table_2
0.49242663383483887,False,False,2.0,PMC5974470_table_2
0.922858476638794,True,True,5.0,PMC5978986_table_3
0.9163975715637207,True,True,5.0,PMC5978986_table_3
0.9486109018325806,True,True,5.0,PMC5978986_table_3
0.9166065454483032,True,True,5.0,PMC5978986_table_3
0.9255475401878357,True,True,5.0,PMC5978986_table_3
0.2181127369403839,False,False,2.0,PMC5978986_table_3
0.0,False,False,3.0,PMC5978986_table_3
0.0,False,False,2.0,PMC5978986_table_3
0.0,False,False,2.0,PMC5978986_table_3
0.08914277702569962,False,False,1.0,PMC5978986_table_3
0.2190244197845459,False,False,2.0,PMC5978986_table_3
0.0,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.22104370594024658,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.01985527202486992,False,False,0.0,PMC5978986_table_3
0.20384781062602997,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.1834023892879486,False,False,2.0,PMC5978986_table_3
0.19254831969738007,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.1605866402387619,False,False,4.0,PMC5978986_table_3
0.09039278328418732,False,False,1.0,PMC5978986_table_3
0.09027305245399475,False,False,1.0,PMC5978986_table_3
0.08984972536563873,False,False,1.0,PMC5978986_table_3
0.09043709933757782,False,False,1.0,PMC5978986_table_3
0.19951525330543518,False,False,2.0,PMC5978986_table_3
0.2242574393749237,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.2281693071126938,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.18194015324115753,False,False,2.0,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.0,False,False,,PMC5978986_table_3
0.16256387531757355,False,False,2.0,PMC5978986_table_3
0.3138721287250519,False,False,2.0,PMC5989203_table_2
0.10921268910169601,False,False,5.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.3105733394622803,False,False,2.0,PMC5989203_table_2
0.05912122502923012,False,False,3.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.3190440535545349,False,False,2.0,PMC5989203_table_2
0.0009651981526985765,False,False,1.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.3271642029285431,False,False,2.0,PMC5989203_table_2
0.012592528015375137,False,False,0.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.3172362446784973,False,False,2.0,PMC5989203_table_2
0.11398030072450638,False,False,1.0,PMC5989203_table_2
0.11347023397684097,False,False,1.0,PMC5989203_table_2
0.10833108425140381,False,False,1.0,PMC5989203_table_2
0.09086460620164871,False,False,1.0,PMC5989203_table_2
0.11319572478532791,False,False,1.0,PMC5989203_table_2
0.11220230907201767,False,False,1.0,PMC5989203_table_2
0.1130424439907074,False,False,1.0,PMC5989203_table_2
0.10893643647432327,False,False,1.0,PMC5989203_table_2
0.31970807909965515,False,False,2.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.32010433077812195,False,False,2.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.315510094165802,False,False,2.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.30449792742729187,False,False,2.0,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.0,False,False,,PMC5989203_table_2
0.9242497682571411,True,True,5.0,PMC5992147_table_1
0.16325129568576813,True,False,5.0,PMC5992147_table_1
0.9512134194374084,True,True,5.0,PMC5992147_table_1
0.9516484141349792,True,True,5.0,PMC5992147_table_1
0.0,True,False,5.0,PMC5992147_table_1
0.08059268444776535,False,False,1.0,PMC5992147_table_1
0.2712140381336212,False,False,3.0,PMC5992147_table_1
0.33119532465934753,False,False,2.0,PMC5992147_table_1
0.06172342225909233,False,False,3.0,PMC5992147_table_1
0.4195236265659332,False,False,5.0,PMC5992147_table_1
0.34369438886642456,False,False,2.0,PMC5992147_table_1
0.08948011696338654,False,False,1.0,PMC5992147_table_1
0.0890311673283577,False,False,1.0,PMC5992147_table_1
0.3421594500541687,False,False,2.0,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
0.33943915367126465,False,False,2.0,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
0.3451164960861206,False,False,2.0,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
0.0,False,False,,PMC5992147_table_1
